,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
1940-11-01,1.2313547134399414,0.00070331266336,0.0009704818949103,3.499830752390642e-05,0.5583089192708334,0.073833895485247,-4.8768564860026045,7.8564557504489105,3.461994489034017,0.0569136895759749,313.23740641276044,1.202792387284573,219.54160849253336,153.72281294571596,9.81262461344401,0.0322362952640231,3.1013835271199546,0.1751014941191407,0.0047352487842241,0.0003837644250257,312.7929280598958,1.4105451381666434,285.71071370442706,1.606279047510806,137.42510986328125,2.768521905578257,209.1905771891276,4.502622993743172,9.512086232503256,0.1413129767026926,7.888565063476562,0.1786432190046689,8.496801694234213,0.0236210172728467,2.58609390258789,0.1404101885688855,7.55370299021403,0.0285427666890695,1.7815755208333333,0.1195569018484518,9.955294609069824,0.0244335859437437,7.446805636088054,0.304069304887249,11.824631055196129,0.2589831761836989,6.702749888102214,0.1829474506238659,147.33333333333334,2.0548046676563256,-3.835418701171875,0.3387259739687536,1.2652966181437175,0.2900683512743316,0.997453510761261,0.0129102897084081,223.65180460611975,5.992801445261339,5.059977213541667,0.3457249827877432,11.721558252970375,0.0583927805303683,8.246273358662924,0.1672335758276662,1.8572991689046223,0.0338382683617133,1.7953777313232422,0.0531582924362426,0.3587853113810221,0.0667223853977804,1.7192316055297852,0.0517894959791526,0.2919783393541972,0.0109514129039447,0.0384714305400848,0.0038636587721553,0.3744769096374511,0.0075247441012519,0.2507688005765279,0.0028876986740987,0.5661729176839193,0.0212767179281273,0.0037097531215598,0.0001260326303442,5.360530535380046,0.0489597612536003,0.0142144225537776,0.0002182949191678,0.2095280090967814,0.0311879913099203,7.828368186950684,0.6873086533558951,-5616305.0,1525022.0869954638
1940-12-01,1.2609758377075195,0.0014696175882319,0.0010182841991384,5.5110719797709696e-05,0.703125,0.1186253813994386,-13.227645874023438,11.144055912271217,3.966448783874512,0.0483410767677341,330.4774169921875,2.12770775706608,31.99193318684896,3.202453774522185,10.414654731750488,0.0581078622362428,3.265915552775065,0.1773399569217341,0.0056401292483011,0.0005331935496382,330.4672444661458,2.2779507868534803,229.65620930989584,7.126183008209448,165.3823038736979,4.693990009491007,232.1943715413412,4.73807067207491,9.980084419250488,0.1954486626606063,8.11227544148763,0.2322960378466509,8.868298848470053,0.0438321989131633,2.783305803934733,0.1674806565807934,7.830635706583659,0.045733794584256,2.111897786458333,0.2064309764717662,10.3297389348348,0.0967095496985823,8.41524569193522,0.614474658732895,5.302318890889485,0.339869550600084,6.828030586242676,0.2352321422027093,147.33333333333334,2.0548046676563256,-3.421106974283854,0.289327780393412,1.7887903849283855,0.4648529215672787,0.9936434030532836,0.0171161086477931,33.55156135559082,14.521553944786838,5.629557291666667,0.5295628828996807,12.936737060546877,0.2087298117372344,8.505616505940756,0.2190623399870259,2.1343679428100586,0.0301377732987988,2.0049845377604165,0.0840588665602014,0.5338616768519083,0.1117149496136049,1.877969741821289,0.0805169310041571,0.4648991624514262,0.004231599657558,0.0460808426141738,0.0019570946089893,0.3846044937769572,0.0095451934675552,0.2404074072837829,0.0020201622513959,0.4921317299207051,0.0311923322790296,0.0039521853129069,0.0001332173752208,5.339925765991211,0.1836074932176066,0.0142887954910596,0.0005235920012142,0.2211184700330098,0.0400671004075722,8.382788022359213,0.9261429482954512,-5321854.0,1848509.8348496824
1941-01-01,1.242025375366211,0.0007116498120947,0.0009554116210589,2.950063970671847e-05,0.548309326171875,0.1002987245556644,-5.224629720052083,14.152130697899173,3.056822458902994,0.0357976727137067,331.1007486979167,1.4810177677773555,33.464324951171875,5.072075723846944,8.737634658813477,0.0079959937236761,3.155332883199056,0.1165773117659014,0.0046847226719061,0.0002663684619694,330.24216715494794,1.3540715110798451,201.5992991129557,1.2750474443106246,193.38949584960935,3.7834499884502457,150.21053568522134,7.525213514124348,8.444583574930826,0.0695077501606164,7.022407213846843,0.0823521669329828,7.558337529500325,0.0341647645374319,2.6138814290364585,0.0996895428019387,6.750592549641927,0.0480265973452714,1.73681640625,0.0986559749386368,8.854535420735678,0.1320842649023857,8.958001772562662,0.3517216828326266,10.016741116841636,0.2714426083229616,6.027894655863444,0.0897456384388292,147.33333333333334,2.0548046676563256,-3.887908935546875,0.2766287456706462,1.307594935099284,0.1634351553585653,1.0097995003064473,0.0107513470565041,208.54067993164065,14.889736878901408,4.940836588541667,0.2883170427560407,10.20599619547526,0.0124317424830262,7.342332522074382,0.0734368569997499,1.6281204223632812,0.020568757099439,1.543540318806966,0.0325297469753699,0.3669698238372803,0.053428531697257,1.4916057586669922,0.0335385082763925,0.2671271562576294,0.0108787639798096,0.0344108218948046,0.002079018953481,0.4122927188873291,0.0065997511355605,0.2955760955810547,0.0041600470312165,0.598895788192749,0.010677344233729,0.0067503253618876,6.270766197681658e-05,4.867664337158203,0.0063882167665333,0.0183383760352929,0.0001739252594964,0.2235512932141622,0.028103078176661,8.784237225850424,0.5867935619300627,-4451875.333333333,1302763.7869548297
1941-02-01,1.2305895487467449,0.0005416452215607,0.0010269803460687,2.754122679543467e-05,0.3884807427724202,0.0320745634038445,5.470129648844401,6.776273477153168,3.3636194864908853,0.0564115723376407,311.57533772786456,1.7392753282717264,295.6704915364583,15.294678103082449,9.465805053710938,0.0228433534489492,3.326155344645182,0.1460678734985005,0.0054197162389755,0.0002913013251003,308.36590576171875,1.3405363704191942,297.92100524902344,0.343276188610085,127.5768534342448,6.758453225084844,194.5820058186849,7.675998481694236,8.970198631286621,0.1074314922304807,7.500349998474121,0.1095238535547266,8.275741895039877,0.039328436811161,2.7933826446533203,0.1139396737749794,7.3648942311604815,0.0570688248734264,2.001790364583333,0.0805221487433803,10.2689479192098,0.413401397822961,7.863048553466797,0.398116836663777,14.143001556396484,0.5132309020425817,6.4079850514729815,0.1043894769015783,147.33333333333334,2.0548046676563256,-3.942657470703125,0.3423609556688253,1.546809196472168,0.1280475103002944,0.9993770519892374,0.0112974552130777,237.75860087076825,3.912127522649565,5.573404947916667,0.2653120353863406,10.921788215637209,0.0651561275392596,7.846054712931315,0.107557238439087,1.800558090209961,0.0321779751804817,1.661481539408366,0.0681179749466564,0.486332098642985,0.0675033805240053,1.620149294535319,0.0699211520744284,0.2224006255467732,0.0080785869865544,0.0348456688225269,0.0007985270958166,0.4182434479395548,0.0054696935641983,0.2893296877543131,0.0039294928891627,0.5477890769640604,0.01045378390182,0.0049055814743041,0.0003508415600785,4.523093223571777,0.0488424704012545,0.0170539033909638,0.0004750666065994,0.2463276982307434,0.0297157265373759,9.4486354192098,0.5316381695133737,-4096247.0,709528.7981714814
1941-03-01,1.234294891357422,0.0006185301549888,0.0008879405601571,2.4690048504193564e-05,0.4831136067708333,0.0046720364492042,-11.6435546875,3.432527047498098,2.734556198120117,0.0533460766747293,315.9233805338542,1.9157606554287747,19.660975138346355,2.2852983247619383,9.239219983418783,0.0613583025485511,3.2755215962727866,0.0569151732051946,0.00355658835421,0.0002642200929259,315.0166015625,1.509127503000492,298.5796305338542,2.537682584427287,165.7560577392578,3.621518622817873,203.64871215820312,3.922362602490579,9.010087013244627,0.1095769924364751,7.432151158650716,0.1214496891485579,7.83283805847168,0.050721504252991,2.564990997314453,0.0574157123329493,6.84865665435791,0.0477600011073989,1.2821044921875,0.1038107832602664,9.714602788289389,0.0479350842449236,7.344678560892741,0.1257974828719278,11.5384095509847,0.1704907401346259,6.315339724222819,0.1224646273511191,147.33333333333334,2.0548046676563256,-3.415074666341146,0.3214283763205391,0.5823787053426107,0.2189871395772946,1.005091925462087,0.0078469755853739,272.3126881917317,22.71445498765675,4.226888020833333,0.2416191679216754,11.37386385599772,0.1037559039824704,7.802169799804687,0.1168715987501075,1.4667809804280598,0.0293243844188367,1.3993857701619463,0.0373932648416892,0.2673520048459371,0.0458267770759666,1.334336280822754,0.0373743867430455,0.2374972899754842,0.0054021189727078,0.0494220269223054,0.0009291030870589,0.3969337344169616,0.0049205434855011,0.2683712840080261,0.0072142074406256,0.7892612218856812,0.0323556568509181,0.0034672021865844,0.0001918000044246,4.91170597076416,0.0844945272896815,0.0126093948880831,0.0004224323921005,0.1798045635223388,0.021861041513854,6.995375951131185,0.4501354623265303,-4217585.666666667,308796.38666855474
1941-04-01,1.2298545837402344,0.0005957770692552,0.0008943136781454,2.449679596026423e-05,0.5856730143229166,0.026528024896305,-19.939193725585938,5.677427072063641,2.349162737528483,0.0304020164428886,330.4176839192708,2.4113542769126077,35.498514811197914,1.190653934833595,8.305357297261557,0.0431925982896318,3.020265579223633,0.0366854631767272,0.0035449349476645,0.0002110295206832,331.2215169270833,3.401207164809487,239.43356323242188,7.465774773508105,197.6270446777344,2.185108439695652,205.57097371419272,5.346073193420543,8.026955286661783,0.1030426415791804,6.518053690592448,0.1001745078878445,6.989734331766765,0.0501459270455816,2.430176099141439,0.0548920514651684,6.142187754313151,0.0582878889450791,1.39306640625,0.118943891010445,8.42991860707601,0.0311897544818942,7.975448926289876,0.142890668901108,7.584988594055176,0.0861656166863677,5.540380160013835,0.0904677645714354,147.33333333333334,2.0548046676563256,-3.483530680338541,0.2117817627375214,1.2193536758422852,0.1904241577388898,1.0061556100845337,0.0079431804988265,50.90868631998698,0.2247442605249106,4.274983723958333,0.247229831616549,10.206053415934244,0.0374580643318539,6.877352396647136,0.0977783118459777,1.2499208450317385,0.0169060405123571,1.1977135340372722,0.0214571539545485,0.2407866915067037,0.0386521187269692,1.0897560119628906,0.0207810739877842,0.3817604581514994,0.0042293982090072,0.0416223295032978,0.0034565339386275,0.4173895716667175,0.0060647880228301,0.2749380668004353,0.0030864104513444,0.6786222259203593,0.0321916365254503,0.0046258382499217,0.0001700701372172,5.0629622141520185,0.0866228766952529,0.0143795420105258,1.236920449469485e-05,0.1825314164161682,0.021328355531888,7.112935384114583,0.3690648720931565,-5574857.0,573010.2674216813
1941-05-01,1.2265408833821614,0.0010671217400276,0.0009326240203032,3.430599283566667e-05,0.6047566731770834,0.0450011144201309,-22.754684448242188,7.827457775492776,2.2517264684041343,0.0555519924080814,333.9904378255208,2.080046234921167,5.429955164591472,2.0197725953199672,7.177994728088379,0.0215812579400484,3.0883092880249023,0.0374435635911799,0.0039993027846018,0.0003161197405722,334.4580485026042,2.8957607342518346,240.7561442057292,10.961770566564192,185.4623819986979,3.1956234143084488,235.6319122314453,2.226941670931048,6.819523811340332,0.0816703000201123,5.717478116353353,0.0715431550748134,6.258820215861003,0.0432899874525824,2.534764289855957,0.0624220680103333,5.667287190755208,0.0536392504162257,1.6227213541666667,0.1763846413992894,7.628951708475749,0.4482103316604822,7.239457130432129,0.2167803783841899,13.889703114827476,0.3221423802899062,5.002572695414226,0.0647588344931094,147.33333333333334,2.0548046676563256,-4.185089111328125,0.2029328048314862,1.4324763615926106,0.2749450060254439,1.0058222810427349,0.0082764580845725,327.161376953125,11.740703395066989,4.700677553812663,0.3501201476399787,8.375136375427246,0.1384664096885602,6.01464049021403,0.07001640233619,1.1968841552734375,0.0287797859253033,1.114057223002116,0.0251200680212313,0.3080972234408061,0.0537651559004341,1.0649182001749675,0.0249813215361869,0.1828946272532145,0.0025753573451595,0.029975110044082,0.0013252228774849,0.4265664418538411,0.0055530579527427,0.3013203342755635,0.0037767138376156,0.6155878901481628,0.0595809478854679,0.0072778463363647,0.0006617226235352,4.651405016581218,0.0166414069448193,0.0195996103187402,0.001142650241514,0.1804250478744506,0.0246593868782728,6.8748782475789385,0.5211997926164808,-5485836.333333333,790370.5414573316
1941-06-01,1.209209442138672,0.0016288474420715,0.0008279332735886,1.7567406652928182e-05,0.4101664225260417,0.1352573865617935,-19.68047587076823,10.511140706744197,1.4905977249145508,0.0323784840401681,320.153564453125,2.050598950230761,31.14514668782552,1.6523309240702628,7.441794395446777,0.0834392034044823,2.9950338999430337,0.0252730426498718,0.0022961562499403,0.0001654137036508,322.1638590494792,2.964198356504063,290.2842610677083,2.022520639015349,186.82746378580728,3.8419305342541943,204.48285929361975,4.517365281245406,7.200502077738444,0.1404819938763262,5.616631189982097,0.1191089914708192,6.009453455607097,0.0633927272571006,2.310276667277018,0.0084949789862734,5.140497207641602,0.05223529126426,1.0130615234375,0.0944610229757661,7.795977592468262,0.0579445370732013,7.383403142293294,0.2005983673407901,9.63327439626058,0.4718222638458442,4.685214360555013,0.0890261354623897,147.33333333333334,2.0548046676563256,-2.252558390299479,0.0525295218968205,1.1473334630330403,0.1556084921242428,0.9954387744267782,0.0023431834666452,23.2191162109375,2.598295464899377,3.565999348958333,0.1760609226868596,9.722429911295572,0.1025747731508482,6.041293462117513,0.1257887959767133,0.7895134687423706,0.0171932904286395,0.7596667011578878,0.016123553254696,0.1360188921292623,0.021562914391312,0.6688594023386637,0.0170965514567512,0.2942723035812378,0.0150079686469328,0.0476521787544091,0.0039345655435206,0.4199213186899821,0.008966295507524,0.2626119653383891,0.0064288272099303,0.8027039567629496,0.0415522375001148,0.0020730892817179,0.0002311873001579,4.966271718343099,0.0921574717896619,0.0095650019745031,0.000432236745023,0.1339227557182312,0.0173328393088665,5.4136536916097,0.3415330298677895,-4941383.666666667,1991037.5549683191
1941-07-01,1.1969238917032878,0.0015578460591645,0.0008545132198681,1.6668538346944982e-05,0.5530802408854166,0.1122733980164798,-26.71046956380208,12.312575033984446,1.495120366414388,0.037671741413808,322.1532389322917,1.914028840406989,19.766026814778645,1.109436128988756,6.921607335408528,0.0383129891798626,2.905732790629069,0.0143033674515206,0.0025095938860128,0.0001701519679701,323.1527913411458,2.268822575935894,295.4846598307292,1.386204545705547,136.75233459472656,3.422094979611052,234.1368103027344,5.027087272498111,6.664767265319824,0.0829592094994615,5.362009366353353,0.0814138114217695,5.791711489359538,0.0427561289555443,2.3050028483072915,0.0215308716987899,5.067921320597331,0.0440069073062276,1.2083333333333333,0.0856184576215924,7.584449768066406,0.0072752267703863,5.875986417134603,0.3157289474421098,12.7617556254069,0.7195360980409573,4.540942827860515,0.0692512341070706,147.33333333333334,2.0548046676563256,-2.3115234375,0.1573286337285283,1.4754994710286458,0.1222060334918836,0.9933786590894064,0.0025539017543816,12.316993395487469,4.353482863470893,3.853759765625,0.1687336148442924,8.616839408874512,0.0560241119609438,5.744561513264974,0.07970641998212,0.7915149331092834,0.0199728320292031,0.7567081650098165,0.0187054139304149,0.1614711284637451,0.0225141696111001,0.6917521158854166,0.0195783259706295,0.2148758967717488,0.0069238519660695,0.0223339435954888,0.001183668590959,0.4077932039896647,0.0068903791179984,0.2630014419555664,0.0041687689385181,0.7144360740979513,0.032576828134665,0.0028785864512125,0.0002180577708966,5.461241722106934,0.0409417635391338,0.0118418969213962,0.0004798154011481,0.1441052357355753,0.0202696153897411,5.688823699951172,0.4804437811633921,-5799887.333333333,1500159.6312475847
1941-08-01,1.2010742823282878,0.0012227729627229,0.0008731198031455,2.300431722217275e-05,0.6700439453125,0.0328042625502077,-24.82622782389323,8.776598315597596,1.827615737915039,0.0437636399577629,316.33984375,0.9670053173867074,345.9922281901042,2.2192664940699185,7.0777740478515625,0.0114737435954405,2.845895767211914,0.0121695387772881,0.0028687885496765,0.0001642706893637,315.76780192057294,0.8500998843477485,315.50975545247394,0.5893937416013924,138.1959686279297,4.374920944226211,243.31867472330728,4.316387199869978,6.838435173034668,0.0508092208267985,5.736828804016113,0.0720147253625745,6.15797233581543,0.0312709737965586,2.292673428853353,0.0375662448121478,5.510056177775065,0.0431617486869626,1.3086344401041667,0.1203607641296722,7.167309443155925,0.0793266286501179,6.226149241129558,0.2066936819816112,16.333163579305012,0.3635979551443623,4.963505744934082,0.0787665411314392,147.33333333333334,2.0548046676563256,-2.759302775065104,0.2444120669837673,1.4172436396280923,0.2251871684501316,0.996806025505066,0.0069660536219236,311.2779947916667,7.508551801240351,4.053629557291667,0.2442127443392637,8.59017562866211,0.0373628226592892,6.056679725646973,0.060765354199377,0.9724000891049704,0.0235513113739769,0.937873681386312,0.0254953295891564,0.1772238214810689,0.0298095492065143,0.9101618925730388,0.0259184784700555,0.1267354289690653,0.0038383732503851,0.0158484652638435,0.0007513565735694,0.3984421094258626,0.0042069329762214,0.2576589981714884,0.0020005637415798,0.66492893298467,0.0377334876885264,0.0036470890045166,0.0001809737841253,4.756862640380859,0.0216428518239826,0.0139668708046277,0.0003871434854465,0.1577369372049967,0.0182484184018959,6.038524945576985,0.4047497984783326,-6054964.0,733510.3976104679
1941-09-01,1.2008962631225586,0.0008234092750996,0.000826145755127,2.761472106875389e-05,0.5080057779947916,0.0592125658274801,-16.796895345052082,7.322147369673488,1.6679264704386394,0.0346469487086977,345.9045817057292,1.6252545540472696,50.31775410970052,0.5619330669229111,7.440410614013672,0.051041547295048,3.045208295186361,0.0478176420573024,0.0024620774202048,0.000247182926833,348.9274495442708,3.240384999282707,160.6577911376953,5.915361000668443,202.96236673990884,4.169437555223693,216.1122029622396,4.151187066148636,7.2563276290893555,0.0738212245831391,5.974165916442871,0.0746490319862295,6.2657521565755205,0.0629562046541958,2.33416748046875,0.0646544884868418,5.426597913106282,0.0632050273636733,0.9827067057291666,0.127493050911548,7.770639419555664,0.3345103147519606,7.188405672709147,0.1602705054320077,6.975297609965007,0.4526149173421129,5.0622984568278,0.0664360378499633,147.33333333333334,2.0548046676563256,-3.4723103841145835,0.2811983791120711,0.7853686014811198,0.1792433774095081,1.0099571545918782,0.0075884044270878,61.21015930175781,0.6836718705362245,3.541748046875,0.2814326929196795,8.459999084472656,0.0726820486336424,6.357702255249023,0.0724349915424221,0.8891370296478271,0.0176874224298256,0.8548384706179301,0.0093903380773474,0.1321622927983602,0.0410276829186762,0.7974620660146078,0.0087480411910415,0.2356260816256205,0.003335813106587,0.0384294278919696,0.0028294529633524,0.4102477431297302,0.0040643601865956,0.2969601551691691,0.0006504055730446,0.8282716274261475,0.0314239291033921,0.0063116351763407,0.0005079646575417,5.104082743326823,0.0267162684229477,0.0170793322225411,0.0006852490447547,0.1331722140312194,0.0178321086285735,5.33176326751709,0.3581795474432186,-5081119.333333333,799359.8398007135
1941-10-01,1.2210140228271484,0.0004691922565161,0.0008840369215855,2.963645128039944e-05,0.6161205172538757,0.005535275145954,-18.31771850585937,1.931079959356771,2.6209084192911782,0.0277084970110884,327.76171875,1.6202730728890011,37.14519755045573,1.0694536040823472,9.256442070007324,0.0410964311211055,3.0261967976888022,0.0615308915185869,0.0034430987822512,0.0002580825291392,327.9969482421875,1.999888099083088,266.54201253255206,1.477978726318951,136.62566630045572,3.896473877822814,235.06880696614584,4.779370261846887,9.058849652608236,0.1012993035020866,7.5670591990153,0.1236172061422363,7.949954032897949,0.0553034652544005,2.4139159520467124,0.0705731353193323,6.925498326619466,0.0643872267748369,1.3182779947916667,0.1152830865064016,9.749957084655762,0.0494314934465085,6.981484413146973,0.6149096727071268,9.964117368062338,0.2523490955060862,6.394369443257649,0.1213183763633274,147.33333333333334,2.0548046676563256,-3.367792765299479,0.1655421467641363,0.5887352625528971,0.2548840856865417,1.007870336373647,0.0085837805182146,50.175699869791664,4.565764445261938,4.137369791666667,0.2777367137650102,10.669423739115397,0.0222273767639122,7.955437342325847,0.1181871515980904,1.4042399724324544,0.0164459515123008,1.3579750061035156,0.0285085800038311,0.2231469551722208,0.0449886746784013,1.2962188720703125,0.0317290072463187,0.2788863182067871,0.0048614032597021,0.0316470948358376,0.0027786734828985,0.3757446805636088,0.0065344011063401,0.2553731203079223,0.0004944412764288,0.7109270890553793,0.0221592410286153,0.0051572720209757,7.084344623405009e-05,5.563708941141765,0.0177819014111297,0.0150171828766663,0.0001470934217948,0.1576152841250101,0.0227291135467783,6.156270662943522,0.5078661788380974,-5396591.333333333,929203.5304931256
1941-11-01,1.2263657251993816,0.0007306271215329,0.0008828438973675,2.6116679720330428e-05,0.5408528645833334,0.0720306663622855,-4.616893450419108,6.432679156550949,2.8641255696614585,0.0518691427046789,320.76788330078125,1.5147387872996452,13.363064448038736,6.512724590923696,9.521453857421877,0.0180872890991766,2.979119618733724,0.0640562018216386,0.0032670903019607,0.0002230796235248,319.2449137369792,1.3472781524759052,283.3761393229167,8.883913724737335,153.26021321614584,3.8865143807939337,189.78797403971356,3.1836765603578865,9.29879665374756,0.0682628131245727,7.920514424641927,0.0937470506274797,8.339704831441244,0.033389497171349,2.374263127644857,0.0582858437280853,7.388388633728027,0.0472417892170947,1.2913818359375,0.0971217980268192,9.594242731730144,0.0702653891894268,6.274176279703776,0.1605162670518291,9.51023769378662,0.4132903955573819,6.813070297241211,0.1055758368237724,147.33333333333334,2.0548046676563256,-3.469212849934896,0.3153788732666396,0.2108640670776367,0.2362703825552749,1.0042539437611897,0.0076629671418948,217.00432840983072,5.619848383634092,4.110921223958333,0.2387609049030366,11.168309529622396,0.03736619034803,8.267939249674479,0.0852806147546322,1.5494387944539387,0.0296993722655935,1.505202293395996,0.0358538123133051,0.2150664329528808,0.0373791708346693,1.456621805826823,0.0354524543810489,0.2233873804410298,0.0117783971132327,0.047449575116237,0.0030078097064072,0.3961907823880513,0.0046203373637236,0.259738544623057,0.0037915830760167,0.702645460764567,0.027478909611313,0.0036133329073588,7.300160773929506e-05,5.181656201680501,0.0900796934198779,0.0134486742317676,0.000221207219468,0.1695762077967325,0.0222358203305684,6.644798596700032,0.4773888068507401,-4538527.333333333,1051141.822628242
1941-12-01,1.2510655721028645,0.0017528505109676,0.0009212601774682,5.905434939947288e-05,0.5947672526041666,0.0911828783229616,-7.019388834635417,8.528250357798902,2.739853541056315,0.0795714520278291,335.0945638020833,1.9666959081512547,66.92606608072917,6.596949921280961,9.415080070495604,0.0437512894846901,3.249966621398926,0.0482892629152985,0.0038523842425396,0.0006067263126076,337.65771484375,3.453961531403711,243.2290242513021,2.3977319243560964,177.25175984700522,1.9803039495589785,222.24258931477863,5.341603542674995,9.071410179138184,0.1752577155605568,7.524171829223633,0.1679260140397523,8.040448824564615,0.0541626708684306,2.5919068654378257,0.1040020118186635,7.074453989664714,0.0652159684558892,1.4415690104166667,0.2774916479879574,10.016592025756836,0.4803081130201988,8.214585622151693,0.7160234936341181,8.152384440104166,0.2502139553483445,6.437205314636231,0.1618796256348328,147.33333333333334,2.0548046676563256,-3.109018961588541,0.1059471551576918,0.830693244934082,0.4346927770298426,0.9935128887494404,0.0098778658806313,115.85591634114584,2.020769570514673,4.535400390625,0.5788636514947104,11.264530499776203,0.153813803717427,7.877545992533366,0.1631403341836445,1.4719470342000325,0.039516397399178,1.3859507242838542,0.0292270393195593,0.306044598420461,0.1030158849594261,1.2750047047932942,0.0299891726726413,0.3872006138165791,0.0079608319614225,0.0555675029754638,0.0053729285371932,0.3798609972000122,0.0089065330861928,0.2592604160308838,0.0007465899550003,0.728300134340922,0.0903806034585764,0.0043459733327229,0.0005359193353321,5.397351582845052,0.1159573449638591,0.0142787831525007,0.0009935475064554,0.1813969612121582,0.0266958394416938,6.900493621826172,0.5541735737002372,-4085999.3333333335,1337491.285778798
