,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
2001-07-01 00:00:00,1.199536641438802,0.0014642652499563366,0.0008816030652572712,2.7848962258628046e-05,0.674163818359375,0.045534810528971674,-23.56676737467448,7.1030202944687,2.249914805094401,0.04894205999802536,319.1114908854167,1.2588607390188382,12.506037076314291,1.13271970405365,7.847474098205566,0.021728058428008335,3.084509531656901,0.040395417280646585,0.0032517308524499335,0.0002397807731600079,319.9466959635417,2.0776387014552657,280.95847574869794,1.0881615664128446,126.21858215332031,4.041245481168213,243.8128407796224,5.072193384013112,7.567152659098308,0.09434518147931456,6.303706804911296,0.09258914958769088,6.7710568110148115,0.05605153050173971,2.4597555796305337,0.06101825395304962,6.040847142537435,0.07221786249483778,1.3489176432291667,0.1484333952397548,8.170807202657064,0.09451434472060001,5.9129635492960615,0.2636153046632056,15.186664263407389,0.21738711666367577,5.446164131164551,0.08809406612358014,147.33333333333334,2.0548046676563256,-2.998046875,0.175623844455162,1.0085124969482422,0.19254643280705777,0.9970505038897196,0.006699032240280339,227.8933064142863,158.5819261722005,4.185230255126953,0.2990650575768286,9.397364298502604,0.029705225242901284,6.625811576843262,0.08711294215358292,1.2025025685628254,0.026767347235002573,1.1480957667032878,0.02951987835316001,0.24257675806681314,0.047745602472361204,1.0921475092569988,0.02968264311384775,0.2132920821507772,0.009842327677858675,0.013688237716754278,0.00010070287004202948,0.3986916144688924,0.006716887440141302,0.2717765172322591,0.001982559821513227,0.7071091532707214,0.04472009981376562,0.003659327824910482,0.0001486372802348069,4.369923909505208,0.04083787155088651,0.014034159481525421,0.0003543829464427065,,,,,,
2001-06-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15712503592173258,0.020799362841057857,6.001711209615071,0.5000498008417985,-6898223.333333333,826543.8820814188
2001-08-01 00:00:00,1.192885398864746,0.001874234437287184,0.0008706797380000353,2.503428194038945e-05,0.6639607747395834,0.04992496909056905,-22.170888264973957,6.977249810680802,2.1029237111409507,0.04517781787897012,320.8896484375,1.1218126143285547,10.01568571726481,0.6548948475020415,8.001338958740234,0.018504291827024726,2.862389246622721,0.031571535468528436,0.003001366974785924,0.0002266118949407889,321.5054524739583,1.6149697118332866,270.3608805338542,2.0886747931387153,160.85832722981772,1.467160783243912,218.76425170898438,2.2122024134850697,7.754104932149251,0.08933130341686035,6.430719057718913,0.09335633028635087,6.8559315999348955,0.018042562977857387,2.3007920583089194,0.050863183590739616,6.060718218485515,0.02994504168435224,1.2985026041666667,0.11806020384719199,8.417178471883139,0.133989887229197,7.284346262613933,0.2478501815764109,11.46719487508138,0.2123031053091279,5.515144348144531,0.09447238024332894,147.33333333333334,2.0548046676563256,-3.276519775390625,0.22303855154493005,1.0457983016967773,0.27397734620775926,1.0010199348131816,0.00472818282712813,344.9475911458333,6.278931518282766,4.020914713541667,0.2592977518565721,9.621012369791666,0.10665272949480836,6.769728660583496,0.0876236994887637,1.123679796854655,0.024206132233923063,1.087887446085612,0.025767022519535127,0.18038741747538248,0.03434456913620765,1.0157215197881062,0.02437386488377127,0.25840288400650024,0.007999564784847908,0.032512293507655464,0.0021112464522771174,0.3954906463623047,0.005928008457071198,0.2642228603363037,0.006380667799669933,0.6713402271270752,0.032128299834954965,0.0035000244776407876,0.0003767269732084392,4.620052973429362,0.053442947278605296,0.013860813031593958,0.0006899499559225196,,,,,,
2001-07-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1538953979810079,0.0206011687380132,5.977689743041992,0.477721206536054,-6687166.666666667,871658.4347144752
2001-09-01 00:00:00,1.2036498387654622,0.0009753763094341947,0.0008314246467004219,2.8256021068928152e-05,0.704132080078125,0.010789967251537335,-19.865010579427082,3.5521107956448357,2.055906295776367,0.034918084333556886,332.85349527994794,1.5898304198526612,38.25531514485677,2.1002341810977625,7.908141454060872,0.047956218152501236,2.84554386138916,0.027536007731678254,0.002764457914357384,0.00018486295990976994,334.0297444661458,2.4217265859543384,274.2642008463542,3.0871558336911105,198.5230967203776,2.357885613419833,215.82720947265625,3.0443565980932927,7.75001875559489,0.08832681055997463,6.3319705327351885,0.0950083174605867,6.609966278076172,0.07472378412037925,2.234344482421875,0.028840817463241897,5.792510986328125,0.08773609280850668,1.0932210286458333,0.16886645211787096,7.865396181742351,0.07654690053755583,9.947951952616373,0.5388491787431647,14.34731356302897,0.2248195678252258,5.420887311299642,0.09472196552531444,147.33333333333334,2.0548046676563256,-3.7566324869791665,0.3782750976375924,0.6472085316975912,0.28426541276784045,1.0131055514017742,0.008040929013877283,36.43242899576823,10.19325057640437,3.6103366216023765,0.30821806067401764,10.143710136413574,0.0820058147415671,6.667409578959147,0.08717366475301053,1.0971918106079102,0.019447911801071117,1.0749677022298176,0.017791675344281905,0.1298518975575765,0.037554905133302,0.9701640009880066,0.016622866257000143,0.3272543748219808,0.00414772197222394,0.050246044993400574,0.0019194966333932278,0.3964775602022807,0.006326988187438154,0.24199708302815756,0.003364146796272471,0.7339587012926737,0.06379835448754355,0.0028866330782572427,0.00024488124831564784,4.457168261210124,0.09249554334105554,0.012274368355671564,0.0004647675029085094,,,,,,
2001-08-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13917056719462076,0.016238765116314027,5.589598655700684,0.32941208440379244,-6725885.0,765313.3594234455
2001-10-01 00:00:00,1.1987501780192058,0.0008792985229122748,0.0008124102217455705,6.6708548684366e-06,0.37408447265625,0.008986101122910695,1.7978108723958333,2.982159877367445,2.889720598856608,0.06716939204060905,307.4981689453125,0.9624289746521558,60.70357767740885,10.381955839481854,10.611595153808594,0.0815592918885607,2.9614941279093423,0.07222852241310211,0.0021483843059589467,6.716505228373723e-05,307.52504475911456,1.0905148085849432,305.94785563151044,0.568985089539309,119.58009847005208,7.582157253410892,170.9791717529297,7.454306881308896,10.522239685058594,0.09543015352797161,9.001400629679361,0.11446808307506764,9.248308181762695,0.08732342842465088,2.2665907541910806,0.04104133082993098,8.079960505167643,0.09495288427836884,0.9255777994791666,0.0440724359106081,10.86711311340332,0.0840420783478377,5.823562304178874,0.22526806063168528,7.99473253885905,0.3027885361217358,7.675134658813477,0.12724860601904478,147.33333333333334,2.0548046676563256,-2.6885223388671875,0.14769088634903357,-0.7813577651977539,0.17062818684937936,0.9989909132321676,0.0027519197754515886,164.81799825032553,16.573553374004387,3.415551503499349,0.06866686254306743,12.134377797444662,0.050199386622652886,9.39386781056722,0.1089539066385557,1.5766700108846028,0.03939756167537658,1.5667858123779297,0.04172745879257654,0.10176642735799153,0.009319321988951983,1.538722038269043,0.04346751683065375,0.19105037053426108,0.011604823771899166,0.042374188701311745,0.002529780629232977,0.3328430851300557,0.006837371645458232,0.23999148607254028,0.0022068872658003273,0.8270851969718933,0.030509856200787364,0.0020981031314780316,0.00010885078205888212,5.502402305603027,0.06350128474900785,0.010409322877724966,0.00022767641395757528,,,,,,
2001-09-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1577362616856893,0.02254716127294537,6.454345067342122,0.651279773622244,-4929773.0,686261.7600031833
2001-11-01 00:00:00,1.2435178756713867,0.00027002739966702793,0.0009207374726732572,4.001421985061983e-05,0.7492539087931315,0.10762621296911556,-18.326990763346355,7.220685774888052,3.318755785624186,0.04607571753816352,335.234619140625,1.5751441526293712,19.662821451822918,0.9993555323480839,9.610565185546875,0.022840744022559093,3.1184889475504556,0.07000866930880649,0.004493948072195053,0.00032522275124156517,335.4971516927083,1.6923437107287205,240.8889923095703,7.308726323289852,158.93814086914062,4.876890158409096,200.28795369466147,4.6252214075194695,9.369272867838541,0.1151299012013299,7.761613527933757,0.15034640544212358,8.209124247233072,0.029339117043513052,2.554450035095215,0.09726642368300245,7.220080693562825,0.04367062467735051,1.6029052734375,0.19600838351972047,9.801716168721518,0.10279012955226446,9.613493283589682,0.564869774933656,13.003462155659994,0.3482086327124597,6.603688557942708,0.15267687292631707,147.33333333333334,2.0548046676563256,-5.128896077473958,0.41922129462773916,0.9897696177164713,0.4032423894986131,1.034883181254069,0.013612632082264391,15.247112274169922,6.259039686683506,4.617493947347005,0.4199876521833519,11.563135147094727,0.08107601023187827,8.115545908610025,0.13992251848226334,1.778420130411784,0.02513864800447253,1.715532620747884,0.034047272940761965,0.32273149490356445,0.0697126764740881,1.6318222681681316,0.034271601056714784,0.3233441511789958,0.003987759957830113,0.02928602322936058,0.0017575228417125444,0.38725777467091876,0.0074906651089685075,0.2688569625218709,0.005460917639101241,0.6323468486467997,0.04881719678869003,0.0054563482602437334,9.677275385762761e-05,5.176643053690593,0.03065607814652836,0.016021881252527237,0.00036484825733623416,,,,,,
2001-10-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18579620122909546,0.0265896535238541,7.375419934590657,0.5444724360550749,-6206524.333333333,1923723.106288313
2001-12-01 00:00:00,1.252088228861491,0.0016532663037463402,0.0008970946073532104,4.2319136885663956e-05,0.7013578017552694,0.09484794656818131,-15.899871826171875,9.188703090586214,2.627866744995117,0.04942546406362271,347.0729166666667,2.4015217795470623,67.95799763997395,2.023948549255816,8.532269159952799,0.0567367731515127,2.870305379231771,0.11676348517622272,0.0036173214515050254,0.0004325671470037174,349.0950520833333,3.438058272216997,187.480224609375,3.06068584659754,213.07840474446616,2.591508297512549,223.9762217203776,6.890714560705447,8.300661087036133,0.14333626182285067,6.862212181091309,0.12534808331467068,7.250803629557292,0.04497771547281358,2.3467108408610025,0.12176232033268675,6.465981801350911,0.05601500887541552,1.4522705078125,0.17322025382425865,8.536408106486002,0.15550222542312744,10.497989018758139,0.250202203146666,9.305407206217447,0.37392235372973887,5.951291720072429,0.11607529589506461,147.33333333333334,2.0548046676563256,-3.3869425455729165,0.11040796209608778,0.7750072479248047,0.28582816891318946,1.0042786995569866,0.01127652787499432,111.19595845540364,6.069417007271762,4.2958634694417315,0.4196877154433915,10.265304565429688,0.1738683532570632,7.167301177978516,0.12175561649388829,1.407065709431966,0.024630859792301306,1.3578297297159831,0.019401906141440536,0.23021606604258218,0.06652211073769856,1.2479629516601562,0.018371548235451337,0.378509263197581,0.0042334333235278425,0.05300410961111387,0.0025535674548194933,0.40212033192316693,0.0055807176920051466,0.2813568909962972,0.0036570478711729234,0.6114580035209656,0.026564472256163145,0.005333820978800456,0.0002713415256418689,4.626432100931804,0.024974311770423308,0.016560894747575123,0.0006209917924578913,,,,,,
2001-11-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1655979553858439,0.03014445289397383,6.384044647216797,0.7652316539178742,-4969643.0,1721788.2091918273
2002-01-01 00:00:00,1.24109681447347,0.0014078432420715737,0.0008423957818498214,1.2091184132722843e-05,0.34672075510025024,0.007314845551242,5.631900469462077,5.709818615469989,3.5199499130249023,0.09868839321976434,305.7574055989583,2.2605396711924173,49.37397766113281,10.222836609589052,11.958667119344076,0.1047482467702917,3.084946632385254,0.057317438975672846,0.0027643804593632617,0.00012833348647990598,304.5118001302083,2.205601568033021,285.9182434082031,0.5899342852704019,122.39671834309895,5.782380707745345,153.71904500325522,11.941750329543812,11.795657475789389,0.12881780088095382,9.965682029724121,0.189945799475222,10.297195434570312,0.13884813452531977,2.37696107228597,0.0375482584239445,8.93602466583252,0.14692817428852756,1.0421549479166667,0.05604116148880514,12.195656458536783,0.10475526454242948,6.674807866414388,0.1567726718123096,6.641859372456868,0.6328778435940422,8.446931521097818,0.2046309748182326,147.33333333333334,2.0548046676563256,-3.013214111328125,0.1582051343750993,-1.248207410176595,0.35378856671864034,0.9966779152552286,0.0038615105149118895,187.8257090250651,4.1453163936510595,3.6899887720743814,0.11439915506781523,13.962626139322916,0.08274922702782994,10.39099089304606,0.1787910027297171,1.9287910461425781,0.059226204328314005,1.9046134948730469,0.06326595482615033,0.15866988897323608,0.02002573304916179,1.8703985214233398,0.0642072051252611,0.2210866411526998,0.006914385005615691,0.046991283694903054,0.006186234178800134,0.3426289955774943,0.004845802127076724,0.25084054470062256,0.0020834068444316248,0.8202540477116903,0.028197199961386556,0.0016749697582175334,0.00018239767534424954,5.209610303243001,0.04848762682892371,0.010229735324780146,0.0004574737248689794,,,,,,
2001-12-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17224544286727905,0.02479224943168677,6.667120933532715,0.6999083298969678,-2995947.6666666665,542586.5648596749
2002-02-01 00:00:00,1.2405967712402344,0.00037691577008150786,0.0009567836920420328,2.3861126431624695e-05,0.4787699381510417,0.025768721230287003,-1.6151326497395833,4.728935757536963,4.604725201924642,0.10458461836675124,313.55124918619794,1.1151976986696375,328.8512369791667,3.2402970978165033,11.68400796254476,0.0508176447056829,3.265880584716797,0.10487751014988221,0.004889992376168569,0.00019678276058237188,312.71592203776044,0.929092801155903,305.8922526041667,6.984113801665752,144.24320475260416,2.9422220284012766,185.0050252278646,2.4611427934653425,11.402920405069986,0.11903056635657107,9.641657829284668,0.14380041703370186,10.245011965433756,0.037331381340443545,2.675246238708496,0.0880505836967142,9.169797897338867,0.03189052033271648,1.7112223307291667,0.08809887738608921,11.77859083811442,0.07797973691307324,7.114320755004883,0.6201557618005736,7.9851274490356445,0.1286748485302668,8.28861172993978,0.1525539133177684,147.33333333333334,2.0548046676563256,-5.6834157307942705,0.8678006895814889,-0.5471769968668619,0.3896763960714402,1.0143838326136272,0.014011281910310897,270.867919921875,7.895591980425164,4.934000651041667,0.24674251021888044,13.86585553487142,0.05575476798142459,9.99541187286377,0.13711287592722943,2.5067567825317383,0.061288617604352766,2.4433183670043945,0.07667810185471172,0.3748183647791545,0.04745949043959902,2.38497257232666,0.07639519648567807,0.24829318126042685,0.006715778117413806,0.01854051525394122,0.0008685752849244398,0.3393580913543701,0.004063214306511249,0.24894380569458008,0.003268754113986731,0.6342881719271342,0.012950972062301785,0.0028100607451051474,8.984131740649258e-05,4.783502578735352,0.07580713832730075,0.013835893323024115,0.00021251654919269845,,,,,,
2002-01-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21589740117390951,0.026406460826972497,8.124930063883463,0.5103993467632909,-4513985.0,777923.9156901314
2002-03-01 00:00:00,1.2307205200195312,0.00047804108269716006,0.0008683299335340658,2.564459777285518e-05,0.471527099609375,0.023479358064457508,-11.469167073567709,4.134775526573175,3.0679566065470376,0.048441803990498696,317.42588297526044,1.6402074534800128,48.35901387532552,0.9568390183923603,10.613402366638184,0.08924934463901488,2.886406580607096,0.021675034521051705,0.0031459842963765063,0.0002142962046775521,318.5889892578125,2.5449650942064346,278.880615234375,3.5976937147434,132.26146443684897,2.368698236754854,192.7636260986328,1.2622930678184445,10.393675804138184,0.14591618863558864,8.558326721191406,0.15121288022713575,8.994524637858072,0.0785041087884762,2.3071276346842446,0.04296925091692319,7.829758961995442,0.0748075807264778,1.2616373697916667,0.12183005871005373,11.072948137919107,0.12515397654889565,6.863082567850749,0.35687187601723774,7.021553675333659,0.1934285495038322,7.235724131266276,0.15043323568243316,147.33333333333334,2.0548046676563256,-4.2930043538411455,0.4273954042176396,-0.16909472147623697,0.4826611926126669,1.006315807501475,0.005884185336228483,99.16450500488281,19.174149000903643,3.9739583333333335,0.2517658756827019,12.792889912923178,0.11147817274693872,8.967680295308432,0.14598130484716776,1.6630277633666992,0.029592589868875984,1.6379404067993164,0.03610695953631646,0.17643225193023682,0.03216859632758861,1.532914161682129,0.03702015776367549,0.3799144426981608,0.009064091747265756,0.03559867044289907,0.002270684639848393,0.3628002603848775,0.00666394409078466,0.24529794851938883,0.005433062260102632,0.6929769317309061,0.0384900936898141,0.002008716265360514,4.716806282295585e-05,5.1478017171223955,0.0660081286064665,0.010622058063745499,0.00024354882834870712,,,,,,
2002-02-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16619664430618286,0.016127235956167257,6.577119827270508,0.3122372296803557,-4252652.0,440807.2364560273
2002-04-01 00:00:00,1.2283143997192383,0.0008851632171540721,0.0008746321157862743,2.9721451681207175e-05,0.6162516276041666,0.03260006229782133,-23.139475504557293,7.368790858827463,3.113942782084147,0.05400397001986641,319.53192138671875,1.2942524940015248,21.355570475260418,2.165912203378303,10.303091684977213,0.06389160104422074,2.9344355265299478,0.07057172767228775,0.0033998826208213964,0.0002269268431109835,319.5077311197917,1.358781200129877,265.02679951985675,7.284740013615601,134.84312947591147,3.0634985439841578,197.77950032552084,4.720622271594752,10.088573455810547,0.12580106275116645,8.410381635030111,0.16914762267608602,8.855449994405111,0.06578380604920353,2.3498560587565103,0.009122572530983903,7.746402740478516,0.06918016585405976,1.3076171875,0.17851424380156947,10.374576250712076,0.027437563831174964,7.469879786173503,0.29018981874534455,9.863307317097982,0.36133259721800653,7.126651763916016,0.17339625627120156,147.33333333333334,2.0548046676563256,-4.2579091389973955,0.5070872809602014,0.05512587229410807,0.4885757405938537,1.0106746355692546,0.007296542576742555,9.316134452819824,4.398171524669845,4.047932942708333,0.3077490038070167,12.165884017944336,0.09277857716026267,8.798458735148111,0.15684856629453278,1.682695706685384,0.03126546688909384,1.6477711995442708,0.035031284946677926,0.20195053021113077,0.037199924932880386,1.5765368143717449,0.03550019791895657,0.32898300886154175,0.009421879067744299,0.022886698444684345,0.003936754435304558,0.3498166600863139,0.007406203276741239,0.24272755781809488,0.004822442589646562,0.6814258098602295,0.08384011690934501,0.002828498681386312,0.00016915170438960663,4.970109621683757,0.04450708816648025,0.012373617539803186,0.00034337602602362347,,,,,,
2002-03-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15923513968785605,0.016556142156675915,6.20118522644043,0.3151745237858296,-5049725.0,650017.6420334041
